Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
3634.90380859375,3703.5399082502527,3619.5991024696277,3652.4618699369266,2320754
3602.651123046875,3665.6068396407845,3570.6803003331256,3661.851094928038,1673362
3548.380859375,3614.9045847907005,3522.1846295314585,3614.9045847907005,2253075
3560.351806640625,3573.5908977182166,3494.8610118124993,3530.2120945172605,2489161
3545.000732421875,3572.652358575391,3521.10485119196,3572.652358575391,2252412
3502.419921875,3577.3470797863115,3497.5374992661446,3550.822130966374,1578374
3542.88818359375,3552.606036202323,3481.0591400891713,3497.349775653554,1356860
3599.224365234375,3605.515192249355,3513.1239571409583,3524.7666749229375,1877966
3578.192138671875,3621.899667874925,3563.263143675951,3601.759530735428,1678154
3655.184814453125,3660.912417237461,3586.78344658206,3596.125816368165,1647233
3695.32421875,3746.2615083569344,3661.8512344155756,3685.3246397643934,2934339
3460.543212890625,3528.052631294805,3436.506355432864,3525.7052908880887,11845402
3429.79345703125,3480.636764528768,3408.9021249538923,3479.697828255628,5752877
3432.0,3451.0134605297635,3422.4228953574343,3427.1175769697215,3545655
3397.427734375,3452.5079825930698,3394.3703362977717,3410.174778446833,6442299
3431.01220703125,3436.2333484125456,3388.020530097249,3389.9020059339437,3590107
3418.782470703125,3471.4169387649486,3410.3629126215164,3451.567277651413,3135441
3394.98193359375,3414.878447555617,3366.242345903685,3397.94516599749,2933693
3323.15673828125,3393.665000212083,3303.166057265404,3390.5136659494633,4871211
3291.500732421875,3350.5320327619,3278.471421274707,3349.02676032653,2691670
3285.9501953125,3306.2702245440987,3245.545550981843,3295.404656547651,2595594
3276.2138671875,3319.864013409297,3269.0641673554283,3287.408556208214,3878763
3282.939208984375,3303.1650684279352,3276.589229856746,3276.589229856746,2510813
3218.875244140625,3309.5154186084446,3212.6194299453773,3309.5154186084446,2424942
3196.3916015625,3255.89326260255,3185.2908504853913,3198.555344262052,3960501
3270.38134765625,3280.3532618871077,3210.6915701130215,3234.210019079806,2020718
3277.71875,3305.376580415895,3264.1251340892054,3286.9380268052983,3087414
3285.292236328125,3311.3035498094487,3260.644946993989,3296.5340093425025,1537639
3300.719970703125,3305.047456951048,3297.2863692061264,3304.765189644037,328991
3295.169189453125,3337.7375731010457,3274.896244786892,3337.7375731010457,2526082
3297.944091796875,3325.5077521979238,3288.818982088809,3300.1078344300754,1782692
3277.812744140625,3311.1147702054304,3273.9556273132735,3290.700805994075,1516489
3281.481689453125,3302.0369031379537,3232.375220111163,3273.7676850951243,1284514
3317.088623046875,3324.708461555394,3279.12976029084,3298.226783895893,1747259
3342.723876953125,3358.0579499738496,3318.923163209926,3318.923163209926,1809157
3345.639892578125,3363.65515964205,3332.093359833388,3357.4932809840093,2013204
3313.184326171875,3351.707722357202,3298.6028904469445,3340.1836844455634,1632914
3269.72216796875,3312.1966153954395,3247.050525884608,3306.8342264559833,2136598
3253.44775390625,3307.5872641954356,3236.4205362827083,3272.2625112840847,3167936
3258.951171875,3274.661448397144,3205.8465649546365,3240.8419678456735,2153461
3239.2431640625,3286.0448790239816,3221.0868749369406,3266.430400080728,2161746
3241.68798828125,3257.774695017275,3230.540384203033,3239.8065128581966,1849619
3242.582275390625,3283.1750208134154,3209.703304553218,3222.027061973051,1941251
3294.464111328125,3320.1933846490374,3204.576559443514,3242.864545870855,2981745
3320.005126953125,3352.554750740865,3284.1160672988735,3284.1160672988735,5588446
3365.77197265625,3377.248928652022,3325.5083461796376,3325.5083461796376,2102118
3427.013671875,3431.8115265689,3362.291094366159,3376.4960974759247,3152938
3424.709228515625,3448.6980448703275,3415.6782825149044,3430.353655893202,2486263
3326.824951171875,3441.2187556394183,3313.278419180435,3424.7087618751393,1849642
3372.0751953125,3384.7751576884853,3315.4428164296146,3351.378960329413,1484458
3411.962158203125,3430.3536298700105,3387.597138743689,3387.597138743689,1428660
3388.302734375,3419.3470851029447,3354.6713544197264,3396.063822056986,1567957
3421.275390625,3426.1671814130364,3363.2319123713305,3372.5451250317783,1510718
3395.734375,3444.9820945726133,3388.2555548361997,3433.6932400846636,1883864
3409.0458984375,3419.5821165209254,3364.7370534219012,3391.3599807587166,1747007
3358.7626953125,3408.292439754122,3347.2855124675875,3405.470226858935,1603233
3369.3466796875,3394.605352438868,3358.434029068657,3369.7228829478795,2072320
3371.93359375,3434.9630257602757,3361.9145984703523,3389.0078927913214,4333992
3346.11083984375,3392.3011666777174,3302.131339138763,3376.308620966813,2312310
3394.46435546875,3425.4145381844396,3355.0473026168615,3370.3342923433065,2340989
3415.583984375,3421.2754943610994,3392.5359068105336,3409.2340038215248,1224328
3445.640625,3452.9784264790896,3414.878541920473,3431.811823946525,1792861
3453.3544921875,3485.4337448388887,3428.801372031303,3466.6189877817287,2209923
3477.06103515625,3480.7298206658647,3436.6093102133764,3453.4484247741593,1534135
3486.8916015625,3504.248167356287,3474.9442779062433,3490.137100910557,1456218
3475.743896484375,3499.497525884888,3466.6187857778486,3473.439134813639,1456923
3512.479736328125,3518.3593475372445,3461.9150799296954,3463.1851678197904,1966475
3516.80712890625,3537.1740097263096,3510.174881703552,3520.99336604181,1207141
3591.501953125,3603.025991871849,3523.0632740365727,3527.7669633210007,2346158
3654.53173828125,3658.670893377607,3585.8107853433835,3604.061239311967,2488606
3632.1416015625,3640.6553246774106,3586.46873495282,3635.95163562744,1733031
3581.812255859375,3607.7296293790796,3548.463145245864,3586.092658981239,1810293
3625.133544921875,3635.857865252785,3571.4173182624777,3593.618824860922,2460591
3649.921875,3742.255204014431,3632.1888744845946,3742.255204014431,3937092
3683.83544921875,3692.396255974148,3627.485340900972,3627.485340900972,1906106
3631.15380859375,3696.158883628555,3609.1877183664137,3692.395932359908,3203744
3666.90185546875,3690.5144666116908,3628.425770512692,3685.8107775132817,6684507
3732.98876953125,3741.3143912877576,3631.295146786944,3648.0403262806044,3348123
3780.966064453125,3803.4027518281314,3727.4852607671605,3756.083596713123,3442604
3754.1083984375,3802.179962750497,3744.136485777307,3794.8892447191465,2389041
3689.130615234375,3780.8724656217387,3685.2197848489054,3780.8724656217387,3102539
3606.105712890625,3694.1720908263983,3591.4514893212763,3684.7481824314327,6176776
3612.65576171875,3629.6659646399007,3553.850657575582,3587.6824011642834,3112358
3554.0859375,3627.8749593470525,3524.636222498495,3618.780979384947,3258414
3552.719482421875,3589.9439242348844,3507.7674809818536,3552.3426180794495,3330501
3439.02001953125,3518.322122374781,3416.2613711432577,3516.0604762269218,5718297
3477.469482421875,3514.929519575075,3435.9571185048476,3435.9571185048476,3143862
3521.008056640625,3541.505059044622,3507.013459520637,3533.0235408084854,2739393
3581.69775390625,3588.6244188037845,3521.149140747599,3552.8135658850492,2105169
3634.047607421875,3641.398302183698,3581.6977488584807,3607.3778999284873,1984212
3604.2685546875,3658.832899196339,3596.211065970931,3629.147583980709,1960538
3595.126953125,3604.3624299620956,3551.871302836393,3595.50404753062,2307366
3561.29541015625,3611.0536984726373,3539.761684857275,3572.604101588342,1919149
3527.79296875,3580.802453872158,3506.6363402586458,3573.1220605025924,2946443
3543.907958984375,3560.3054677532805,3530.2904572093616,3533.9656894960813,1638721
3553.143798828125,3571.473256730938,3541.5051786030417,3571.473256730938,2112459
3482.0869140625,3536.321551764295,3477.4221255190537,3536.321551764295,3851488
3518.652099609375,3574.7243593821927,3496.2703152462755,3509.4637881339972,5951745
3597.860107421875,3614.0691852623677,3532.0811750621524,3567.892030092132,3931683
3593.4306640625,3632.068689147947,3586.7395969563704,3622.5504494745896,3256906
3566.195068359375,3614.068564987684,3561.294682422023,3604.6446573866733,3134372
3575.33642578125,3596.116189294976,3541.1278232116915,3551.870986486711,3688883
3505.12890625,3607.284226156496,3492.076929269962,3590.509620758242,7465922
3379.79052734375,3456.595383321608,3364.3354090914477,3439.7266787629646,5408531
3358.492431640625,3414.187590747142,3350.8118084548387,3402.9732320819053,2426203
3205.683837890625,3283.1485521174404,3195.7417981891494,3273.865909939441,5039136
3317.922607421875,3326.6397228429223,3262.5571446125205,3268.211489750497,2549723
3349.445068359375,3358.4449457971673,3256.8080140883317,3288.9436298371415,3288942
3341.85888671875,3366.172614234065,3304.0219899029466,3347.8431600485505,2761341
3340.210205078125,3372.4401578334387,3326.734199304559,3357.5975011977716,1928039
3321.3154296875,3356.0423959853606,3286.164203427846,3299.781705791557,2370257
3284.1376953125,3343.602648423899,3233.861282824374,3251.2483475373315,3054130
3392.559814453125,3401.0884974597157,3260.6722641204256,3260.6722641204256,3300992
3423.328857421875,3443.49592818935,3389.826819001902,3397.3187797270407,2719654
3412.35009765625,3471.7678866832025,3406.742918121546,3471.7678866832025,2005441
3391.80615234375,3430.161646448798,3385.869273670341,3395.6700471058502,1623423
3433.130126953125,3438.1720104134083,3373.7594988998594,3373.7594988998594,1765688
3386.858642578125,3448.208383631281,3378.848319741048,3448.208383631281,3651133
3445.28662109375,3456.6896424243614,3407.920915871619,3430.7738940146915,3090475
3461.166259765625,3496.270321620167,3449.4335387985507,3483.6423752921182,3600452
3417.768798828125,3499.992399267251,3406.742872062354,3483.0765297766143,2413831
3487.741455078125,3497.212529366042,3416.166914295851,3430.3027773894887,2907611
3498.531982421875,3514.9297225834293,3477.422517705194,3494.385554376927,1596195
3533.82470703125,3541.6935332203425,3482.1344726931143,3486.846427324634,1879046
3493.8671875,3561.7664996346894,3460.4594752370895,3543.2955454816006,1690133
3494.1025390625,3499.097256626324,3450.2813641545754,3482.134221178095,1760990
3491.88818359375,3507.5788999147003,3478.364782263611,3481.8987481085005,2689063
3516.578857421875,3522.6572327955464,3492.6891557469517,3522.6572327955464,1583455
3524.494140625,3538.3472382464033,3505.8819238343626,3524.5413061763506,2168110
3542.21142578125,3546.2165866883524,3513.2800741851233,3532.0807246632858,1387014
3553.143798828125,3562.2377794357367,3521.8092998423476,3545.2747423908045,1472994
3595.032958984375,3614.634736306509,3554.6985812414273,3554.6985812414273,2314947
3539.007568359375,3589.849508669826,3516.2015257429584,3589.849508669826,2051729
3471.908935546875,3529.724702520391,3467.0557150106843,3529.724702520391,2494829
3473.32275390625,3491.5581089346865,3432.6586806463147,3477.4222461454774,2296773
3483.453857421875,3498.485177315789,3445.4756857410975,3477.4226472997443,2291660
3478.458984375,3523.5994143958765,3438.1717752374166,3470.825526402785,4483476
3450.98828125,3496.1289430263405,3444.957071571026,3493.443036953542,1621672
3324.8017578125,3402.030634369793,3319.571443093517,3402.030634369793,3820792
3271.886962890625,3358.257229276131,3241.0236600741086,3345.48778621778,3170014
3351.89599609375,3363.5343856526474,3279.520329024241,3298.368147007139,2640370
3419.6064453125,3434.0722368035954,3361.8850060961936,3373.7592227653327,2280996
3404.434326171875,3408.627919704021,3365.7491333212365,3374.7961780829114,1581465
3343.79150390625,3377.529145741056,3329.561538687097,3353.0269811793187,1960694
3342.001220703125,3381.2045479219346,3315.472776234688,3369.1890627748035,1943469
3356.04248046875,3362.8748146024714,3304.3053112658295,3341.7181845759915,1727648
3377.8115234375,3396.753441217704,3334.2259472215633,3381.2983235195975,1703660
3342.3779296875,3414.518002781387,3333.095516894052,3389.7802403931964,2051115
3338.325439453125,3343.5557549747796,3291.535823195841,3317.121644156609,1324161
3279.284423828125,3341.199454081505,3265.666922627462,3334.6498839617275,2305825
3310.995849609375,3329.466801905039,3284.561970892434,3309.7709255912623,1612262
3234.850830078125,3274.336913519484,3227.2173723837886,3259.7298557674185,2010812
3246.631103515625,3256.9030726809265,3154.041194114323,3202.2443984287584,2481830
3240.646728515625,3265.196057635955,3224.86168083765,3236.1703717114233,1622685
3215.437744140625,3249.787846359303,3187.3072838035237,3237.112734795735,1841769
3212.28076171875,3250.965955533325,3157.1039566526956,3183.3965716528564,2807195
3218.17041015625,3241.7301813222184,3187.307109928832,3237.1125582040445,2187823
3182.265625,3232.400774673635,3172.6532838718363,3218.2649112275403,1195813
3252.756103515625,3267.2688294760255,3157.385972658568,3175.856923949872,1754076
3250.11767578125,3293.656087924037,3244.6989282832346,3265.3843618474357,1866781
3074.031494140625,3208.8405383989625,3043.9221553681787,3201.3014123175553,4642963
3103.293212890625,3122.9890905381912,3081.6653878958327,3119.3138580831974,3065125
3130.386474609375,3146.5483839456424,3078.7905810337406,3114.412997407982,2293690
3098.581298828125,3133.3084957434676,3086.8957436244636,3124.1671198948384,1711510
3005.2724609375,3124.0547477041837,2992.3697518303316,3124.0547477041837,3548046
3061.53271484375,3075.336911116984,3017.511325872608,3027.4256003005694,2813186
3094.1220703125,3110.8197351644444,3063.6674604543614,3086.4371929462195,3103153
3202.231201171875,3212.999481107048,3117.888399581981,3127.9923769390925,2094624
3191.89013671875,3209.9634293082486,3154.5571645422206,3182.2128136502456,4840965
3183.208740234375,3214.32742276575,3168.835438417451,3214.32742276575,1493835
3247.533203125,3256.071853089395,3174.7649769757945,3183.018958949569,2657939
3263.803955078125,3299.0497433342784,3255.312788454072,3282.067178460469,1913622
3255.07568359375,3275.995422670086,3204.0334844334934,3242.7895611602535,1084210
3190.323974609375,3243.5957981761794,3183.9674708586026,3226.708200903103,2308256
3229.6494140625,3238.9471015508643,3174.954709461783,3206.879680601546,2185707
3251.4228515625,3260.815273082583,3181.216179986093,3211.480855218081,1279197
3187.667724609375,3219.071074723063,3180.1727799798723,3208.6349468651338,1527582
3054.56005859375,3124.1974058429046,3028.801656767227,3121.3511889532815,3030921
3045.973388671875,3072.8699945705616,3011.9610101755225,3026.4767600835044,2611493
3041.941650390625,3068.221672191551,3036.913287781433,3053.516218908011,1404536
2980.937255859375,3078.515132330505,2972.446090077591,3073.9136565831873,2032028
2930.559326171875,2958.8792733502505,2868.844049594616,2933.5005092421566,5240434
2952.854736328125,2977.8540979488394,2911.679562438865,2935.398033947816,1502769
3047.301513671875,3071.7790208067754,2965.1881249790986,2969.5524160683212,2964461
3057.737548828125,3083.9228313281383,3019.835481584519,3035.8690740234038,3336315
3139.1875,3147.9158520591063,3057.738168079285,3057.738168079285,3692578
3124.2919921875,3173.531445735631,3109.4915735122668,3167.83901264911,2132118
3144.784912109375,3190.5140826052243,3137.005299141321,3178.275442952797,2037686
3148.057861328125,3159.300509846781,3104.84299010511,3137.4795153343257,1400046
3121.82568359375,3162.1470911466245,3103.32527306949,3103.32527306949,2133994
3099.625,3141.179579151672,3088.145166485055,3104.273728030446,2719603
3145.163818359375,3162.1461487703123,3085.3457958326317,3092.8882223195974,1502879
3069.217529296875,3147.86788388493,3059.7301412102247,3142.22293429851,2622535
3051.42919921875,3104.2739135863803,3042.5583971882543,3088.1453510769156,2170627
3093.60009765625,3100.9528234882937,3038.0988768595344,3053.5158826364,2182144
3119.311279296875,3149.2438062364354,3097.6799860913884,3103.324936210898,1989921
3098.0595703125,3135.582242259846,3083.401599801664,3130.8385474909205,2136916
2954.182861328125,3059.682567404663,2946.782652514383,3041.798748740259,6974600
2926.5751953125,2975.4352546195114,2922.353353017915,2955.2270672605905,3734815
2882.979736328125,2950.5773689775297,2879.4219661886827,2944.884936754422,3863530
2852.54052734375,2907.9504433813568,2822.3385559412777,2906.999200187578,4764908
2848.592529296875,2881.219980109297,2809.020725537715,2871.3747538879393,4574806
2914.13330078125,2926.9274743095157,2867.332185681928,2875.607954386068,3202795
2924.359375,2928.8301715427388,2882.3144724761273,2882.3144724761273,1865074
3010.494384765625,3017.29568043214,2946.998904140391,2956.2735249058746,3402251
3022.38525390625,3028.758537295471,2990.7564155378222,3012.5874018890568,2420640
3016.39208984375,3041.1244122454964,2990.2329026880566,3029.709494213921,2075886
3012.349365234375,3031.0888095882856,2995.56001586305,3010.6846896555767,1797504
2963.978515625,3014.3944038921304,2945.524490927722,3010.3992290051747,2639367
3033.371826171875,3038.3658527330817,2958.3662105434814,2963.12242631606,1389808
3101.528564453125,3104.8579157721206,3045.5478072374476,3059.1982405401777,2106333
3140.909423828125,3155.5587065597947,3115.3210779453293,3129.5897241038574,2430257
3137.961181640625,3164.78619400624,3111.516573668293,3164.78619400624,1306913
3131.30224609375,3151.3733372067254,3112.134557288319,3129.589961977164,1269114
3176.676513671875,3185.713323637404,3117.2714251353723,3120.077545993038,2895824
3191.373291015625,3222.7167076509345,3146.094254554005,3186.664683676718,2150567
3200.98095703125,3212.3482667543094,3191.420916482294,3197.3185778388042,1106933
3209.9228515625,3214.1558377266538,3173.347593759313,3200.9336489808416,1068836
3190.70751953125,3219.9582480772992,3172.3960878398207,3219.9582480772992,1878359
3255.62939453125,3261.527055095111,3210.4929574810735,3234.2264255387145,1449248
3235.701416015625,3252.300563729383,3216.391132234565,3252.300563729383,1472354
3227.283203125,3248.353382252126,3222.336784250479,3244.6910025323646,839942
3235.2734375,3251.3017465587172,3206.7361406436435,3220.0535458432764,1622326
3216.390869140625,3226.616732902033,3198.0794386841494,3224.714246620841,1430659
3220.672119140625,3254.679068342213,3206.879090793128,3221.8611733085127,1398410
3190.99267578125,3219.10195661087,3184.191148085941,3200.9331200036795,1536532
3124.453369140625,3178.9594162952567,3110.5651261413013,3158.079675428058,1849256
3096.6298828125,3146.712748259813,3091.730840612443,3131.492855886126,1691923
3061.290771484375,3118.317753977048,3058.009028943584,3116.2726740241637,1946930
3065.09619140625,3098.1995055208954,3059.9595703527443,3076.60632851873,1457962
2979.81689453125,2989.471919993034,2930.7802617504194,2972.6349620155993,2539173
3054.58447265625,3069.186148498389,2988.9013162628225,3001.172260502841,3431525
2979.008544921875,3034.4660748054,2968.8302882343737,3034.4660748054,3546935
2977.77197265625,3008.7825975396577,2968.1645545419556,3008.7825975396577,2052900
2980.62548828125,2994.4661239308543,2960.5067865626193,2971.350866650923,2147912
2974.5849609375,2987.712162953255,2954.8942740324164,2982.6229191677926,1936453
2996.03564453125,3007.7357499801747,2950.7563757861744,2950.7563757861744,1291534
3015.107666015625,3028.282476138202,3006.0234799984432,3015.440694002859,1346113
3060.767578125,3075.844875683391,3014.0140679148985,3039.2220126205148,1561185
3084.83447265625,3110.375448647648,3067.759701540067,3081.9331340879858,1785928
3071.897705078125,3104.334962913432,3067.7597037456594,3104.334962913432,1972678
2968.259033203125,2988.2351393587646,2961.980967753611,2982.1472760918846,5090269
2952.99169921875,2984.7631268197397,2948.8536987144266,2977.3909925729536,2138023
2862.005615234375,2943.4797416551405,2853.729845130921,2926.0243345409044,5322221
2881.125244140625,2893.681607033391,2842.124275735507,2887.974148242398,2072220
2892.064697265625,2929.78139659686,2882.2668460280756,2901.291709698228,1544295
2854.871337890625,2893.111272001105,2851.9699993859444,2880.3647047099894,2253818
2860.768798828125,2882.219380125702,2834.0390033903805,2844.217259510436,2017983
2836.655029296875,2875.132772979146,2833.7536908866423,2857.5347725490005,2652374
2848.40234375,2878.3191260640133,2783.4326235742583,2815.5370793038746,2925489
2870.328857421875,2877.5107903046046,2830.8998717178524,2862.6713029209136,2227447
2887.6416015625,2901.2444270624324,2834.705005347425,2834.705005347425,2739767
2851.160888671875,2906.8562166434094,2844.2167678414353,2905.0963240761685,2493902
2858.057861328125,2872.469103207353,2806.26271447863,2845.02587566962,2817353
2839.413330078125,2873.420274318661,2828.9972635343893,2848.9733706407183,1763331
2940.435302734375,2946.9514115003535,2875.6081720353677,2882.219265778368,2145875
2950.70849609375,2971.6834529565617,2941.67168661773,2959.317292620955,1790816
2915.46533203125,2953.610279094109,2908.997063747568,2946.3807375290144,1939879
2966.499755859375,2974.537715069878,2858.4860357483153,2863.2422521139533,3064063
2919.888671875,2991.6599263637113,2904.4785781611854,2948.853981471385,4730645
2949.56689453125,2958.270675565296,2912.7538348532566,2934.489599256893,1665247
2951.993408203125,2958.3666919280186,2903.527608041635,2949.5676913169787,2054781
2948.04541015625,2996.416222064424,2921.268005701538,2991.6600058389245,2245977
2967.69189453125,2983.5709915764123,2929.257531791171,2930.4019313626686,1517005
2999.115966796875,3009.2730644106273,2983.7137246963844,3004.1706496957345,1793722
2977.32421875,3012.7542684039804,2967.9301308240542,3012.7542684039804,1194289
3011.13330078125,3013.708258105035,2961.2544751316877,2961.2544751316877,1587601
2992.154296875,3014.0895142429595,2982.235856939534,3011.610020678173,1021913
3015.3291015625,3030.8745398859933,3008.9393245249557,3023.3403633972403,260949
3015.7109375,3036.8354119630676,3005.2676805657416,3033.259017900145,2069643
3011.228271484375,3027.059868658618,2989.24555606221,3014.37554475855,2438421
3016.8076171875,3031.3516197677923,2999.402499345511,3004.1710247816727,1355739
3045.323486328125,3050.9027545537774,3030.684252075916,3050.9027545537774,1919414
3108.7919921875,3111.557876257153,3055.1460885215256,3065.684574831533,2991060
3091.62548828125,3118.615386666203,3072.8852779461713,3118.615386666203,1405955
3058.293701171875,3078.607665517617,3047.087666716813,3078.607665517617,1422652
3068.450439453125,3070.9778974600304,3019.5730571583667,3068.0690505802268,1464013
3083.995849609375,3092.6746583506574,3047.182975862515,3079.513482622241,1474498
3067.163330078125,3099.350877168027,3053.429836950205,3099.350877168027,1162267
3057.244384765625,3075.6986699204026,3023.2448941543184,3023.2448941543184,1573092
3162.43798828125,3186.900660770773,3104.357448016633,3118.23390207142,3265394
3181.083251953125,3193.9582703615697,3155.810067669882,3170.115643679265,1342074
3178.317138671875,3185.326730195283,3139.5966254295686,3167.254068363183,1400708
3200.014404296875,3211.9832166718234,3167.683662675144,3184.3257696026094,1748235
3193.958251953125,3204.4490076328752,3164.1549687720158,3185.3749063969653,1417986
3188.665283203125,3207.071838276814,3167.254650187287,3194.9120982015693,1164540
3131.49072265625,3179.366672518447,3121.476819020529,3168.685221874643,1304194
3161.484619140625,3165.299439473611,3104.548472238435,3128.1526730487876,1149739
3155.142578125,3175.837931894338,3138.643433592873,3175.837931894338,1150011
3223.666015625,3235.8734867720505,3155.142447825432,3162.724356367678,1296591
3232.7265625,3245.792509301035,3193.0048362122575,3226.3845163996616,1588981
3238.0673828125,3258.8104696473933,3209.7423866676586,3210.17150741385,2195437
3240.06982421875,3270.2544947930896,3226.384064125116,3226.384064125116,1576028
3233.823486328125,3256.807640862047,3218.7548983106217,3226.3845395510616,3410702
3314.74462890625,3318.893338714896,3261.6710397715356,3266.4395646834823,2180856
3279.934814453125,3308.3075412899175,3254.9955191251247,3298.007712439862,2411749
3267.298095703125,3279.9346878401134,3249.273163073172,3274.0694948136775,1475065
3228.625244140625,3250.1788369654687,3212.078369617941,3242.644660765809,1166999
3224.095458984375,3236.588855722536,3198.726810938274,3212.3648400331604,1167505
3195.436767578125,3224.0956532815317,3184.850547507515,3204.449234482474,1285619
3140.312744140625,3217.896753982552,3124.672072260664,3217.896753982552,1797896
3134.3037109375,3143.4116401396327,3086.2848044992897,3104.786588129422,1527610
3177.840576171875,3181.9890532875775,3116.5172970904405,3125.482031103393,1378016
3209.55126953125,3220.661839835165,3186.232995613724,3193.767404944886,1213311
3152.0908203125,3208.9792364133023,3146.2253942424322,3203.3047376338327,1415694
3090.24267578125,3139.596910322313,3075.889368733564,3123.383925062447,2703680
3053.8115234375,3095.249964298232,3046.611003220059,3077.6064195934046,2120965
3093.771728515625,3098.5879860187447,3017.189159548082,3050.8072655829114,1529971
3117.23291015625,3131.061634367914,3090.0045824684094,3098.5879285308215,1432566
3108.7919921875,3141.504118679443,3094.8680395610722,3141.504118679443,1384101
3078.893798828125,3115.6114433428693,3068.069153348909,3068.069153348909,1360281
3102.30712890625,3120.5229888775625,3075.7465824110236,3078.8938557094903,870157
3108.601318359375,3122.2393458604374,3081.8975794687285,3117.852209907438,835883
3106.313232421875,3114.8965790349907,3076.6529082123925,3099.3511380458235,910795
3117.42333984375,3120.046028695626,3078.5598595841298,3081.5164383342294,1037927
3105.93115234375,3146.272922040298,3095.9172494394084,3133.9224883592387,1163131
3110.4609375,3115.6110838912978,3085.4261827645983,3110.0318168435883,709547
3158.05126953125,3166.300724971596,3095.059005227364,3101.448782411937,1245178
3161.198486328125,3173.3107272527423,3134.065623060409,3153.616577423313,1231668
3157.8125,3182.7995227023644,3130.0118614719327,3176.028124535937,1826057
3062.87109375,3148.7045368682493,3051.8557553155347,3147.2262476691453,2488376
3166.253173828125,3172.976841294803,3072.0270641646334,3079.5137422725934,2885060
3134.256103515625,3145.319174949673,3080.562696835966,3132.9210096148204,3864655
3174.597900390625,3194.4350116672185,3119.712129111413,3137.7850257778355,2720512
3179.986572265625,3194.9119633771866,3162.056870500535,3174.884157039598,2250391
3218.325439453125,3222.5693803796325,3151.995206319824,3188.140534763845,1742837
3187.25634765625,3205.3719581827218,3152.8413788239873,3170.956989350459,1843607
3229.653564453125,3232.9040071272757,3174.780901487694,3183.3846437681486,1688475
3240.74267578125,3258.8582850634525,3223.774185369711,3231.182962873341,2421189
3224.587158203125,3237.8750670407776,3213.019811137896,3231.183267374617,1585044
3215.02734375,3245.1880531594443,3207.857558617845,3216.8435959602352,1529349
3264.546630859375,3268.466206944378,3207.857713720008,3238.8310936319253,1067916
3285.004638671875,3299.965498044884,3266.841181683871,3274.202114942823,1387863
3278.742431640625,3283.76128075969,3255.0821429364614,3274.488406208464,874110
3260.866455078125,3294.277610514598,3233.3822759422296,3275.158181550497,1785879
3282.47119140625,3306.1793294340155,3236.4891058802536,3269.4222748063703,1953798
3210.8212890625,3297.145558391639,3203.460355514753,3297.145558391639,2820375
3258.284912109375,3268.4659132177826,3207.283749296771,3214.9315197868973,2205161
3308.043212890625,3316.264659973283,3269.5177536548276,3276.1138627063824,1813847
3328.979248046875,3349.7237807183524,3300.8735488929615,3349.7237807183524,1804469
3307.61279296875,3320.2315672223685,3285.529996372774,3320.2315672223685,1138714
3319.658447265625,3339.208015219813,3308.999226392021,3316.1690117095554,1455647
3365.115234375,3384.0432825961057,3324.916587747891,3324.916587747891,1986946
3384.951171875,3391.4039783423736,3350.9663444685457,3360.239219676706,1655427
3381.79638671875,3386.3850957289314,3353.6906899010332,3365.0190433894727,1187821
3329.074462890625,3392.7422467612314,3320.470720929269,3392.7422467612314,1087939
3345.995361328125,3369.655651857623,3341.1198141654713,3350.679527510723,1579818
3365.640869140625,3370.755409871807,3307.8045950914916,3333.4725224682334,1429449
3401.39404296875,3417.59771131333,3371.711084699892,3371.9022322991577,1618931
3346.999267578125,3383.087188939759,3336.340279525909,3370.8985532480815,1061369
3333.75927734375,3366.9314399116042,3322.0486271055565,3347.8120109512884,1296082
3299.057373046875,3354.408024952364,3293.0825516671175,3340.1641441396064,1139541
3251.78466796875,3295.233522831711,3245.5230084170753,3264.594591788244,1218430
3263.49560546875,3300.3959659228494,3257.9509240019524,3270.378553700317,1441570
3250.733154296875,3282.7581986976656,3233.3823653885584,3271.8123719912123,977592
3185.1533203125,3240.7429624324536,3170.001080656642,3240.7429624324536,1128022
3166.98974609375,3242.6547842747163,3154.609730531436,3181.950604203536,4116217
3236.632080078125,3239.7868321403203,3169.044953834512,3176.692724462167,1669307
3175.211181640625,3221.5279496101684,3171.913126966284,3213.019897448367,1556538
3194.999267578125,3210.151505473633,3184.435971820898,3206.327620416487,1043190
3223.392333984375,3255.0348480310204,3211.108007849919,3213.880231618302,1334132
3241.125,3246.478532632999,3184.1970958361435,3215.887451053418,1844590
3189.93310546875,3235.963032800307,3184.197277345618,3235.963032800307,1648500
3184.3408203125,3190.3156417255755,3145.1459918427277,3167.03764414365,1024404
3137.4501953125,3221.4323736365195,3127.938326846498,3186.2525804949196,1901233
3073.400146484375,3158.9117398870812,3068.0944586383985,3135.5861315334737,2670334
3058.056884765625,3116.8015152893563,3051.4607753184196,3106.9071177270876,1780522
3044.768798828125,3078.0366490226525,3032.341171077806,3066.756140232535,1901060
3039.31982421875,3079.566078872792,3005.5739881694735,3011.7878020763123,6739966
3004.90478515625,3030.0944901437797,2958.779167610498,3030.0944901437797,2289468
2969.3427734375,3017.762630097372,2961.073481030621,3004.9048618157153,1815297
2992.955322265625,3005.096112434133,2969.3428752339996,2992.23834371168,1123939
